NOMBRE_INSUMO,UNIDAD_MEDIDA,FEATURE_DEMANDA_PROMEDIO_DIARIA,FEATURE_STOCK_ACTUAL,COMPRA_OPTIMA,SAFETY_STOCK,CANTIDAD_A_COMPRAR,RIESGO_FALTANTE,RIESGO_DESPERDICIO,COSTO_COMPRA_ESTIMADO,URGENCIA,SAFETY_STOCK,REORDER_POINT
Pollo Crudo Entero,Kg,176.2528,906.15,786.61,248.93,0.0,0.1071,0.3296,0.0,🟡 PLANIFICAR,248.93,786.61
Pollo Crudo Entero,Kg,88.414,784.67,305.15,35.44,0.0,0.1071,0.1209,0.0,🟡 PLANIFICAR,35.44,305.15
Pollo Crudo Entero,Kg,116.1054,328.83,437.67,83.48,108.84,0.1071,0.1986,1686.97,🟠 URGENTE,83.48,437.67
Pollo Crudo Entero,Kg,94.4482,155.5,329.02,40.9,173.52,0.1071,0.1295,2689.62,🟠 URGENTE,40.9,329.02
Cajas de Cartón Combo,Unidad,96.9113,128.08,326.28,43.68,198.2,0.1071,0.1394,237.84,🟠 URGENTE,43.68,326.28
Cajas de Cartón Combo,Unidad,116.2016,637.91,420.28,81.43,0.0,0.1071,0.2018,0.0,🟡 PLANIFICAR,81.43,420.28
Cajas de Cartón Combo,Unidad,238.1511,603.92,1227.12,532.66,623.2,0.1071,0.4521,747.84,🟠 URGENTE,532.66,1227.12
Cajas de Cartón Combo,Unidad,86.8202,236.04,286.85,33.67,50.81,0.1071,0.1223,60.97,🟠 URGENTE,33.67,286.85
Cajas de Cartón Combo,Unidad,92.2899,129.93,306.56,37.44,176.63,0.1071,0.1272,211.96,🟠 URGENTE,37.44,306.56
Cajas de Cartón Combo,Unidad,102.7163,818.45,356.83,57.3,0.0,0.1071,0.1672,0.0,🟡 PLANIFICAR,57.3,356.83
Cajas de Cartón Combo,Unidad,176.0737,998.48,756.54,243.1,0.0,0.1071,0.3346,0.0,🟡 PLANIFICAR,243.1,756.54
Pollo Crudo Entero,Kg,238.24,242.3,1271.43,544.66,1029.13,0.1071,0.4461,15951.49,🟠 URGENTE,544.66,1271.43
Cajas de Cartón Combo,Unidad,153.771,36.05,610.32,161.92,574.27,0.1071,0.2763,689.13,🔴 CRÍTICO,161.92,610.32
Cajas de Cartón Combo,Unidad,88.353,757.31,292.22,34.58,0.0,0.1071,0.1232,0.0,🟡 PLANIFICAR,34.58,292.22
Pollo Crudo Entero,Kg,86.6901,663.38,299.14,34.68,0.0,0.1071,0.1207,0.0,🟡 PLANIFICAR,34.68,299.14
Cajas de Cartón Combo,Unidad,142.0439,452.84,543.49,129.28,90.65,0.1071,0.2477,108.78,🟠 URGENTE,129.28,543.49
Pollo Crudo Entero,Kg,132.2919,396.7,512.63,109.06,115.93,0.1071,0.2216,1796.93,🟠 URGENTE,109.06,512.63
Cajas de Cartón Combo,Unidad,94.3726,515.21,315.17,39.98,0.0,0.1071,0.1321,0.0,🟡 PLANIFICAR,39.98,315.17
Cajas de Cartón Combo,Unidad,132.164,459.22,491.89,106.49,32.67,0.1071,0.2255,39.2,🟠 URGENTE,106.49,491.89
Pollo Crudo Entero,Kg,92.1472,905.99,318.96,37.86,0.0,0.1071,0.1236,0.0,🟢 OK,37.86,318.96
Pollo Crudo Entero,Kg,141.8926,884.71,564.72,131.87,0.0,0.1071,0.2432,0.0,🟡 PLANIFICAR,131.87,564.72
Pollo Crudo Entero,Kg,153.9078,941.42,635.33,165.82,0.0,0.1071,0.2718,0.0,🟡 PLANIFICAR,165.82,635.33
Pollo Crudo Entero,Kg,102.6057,812.92,371.74,58.74,0.0,0.1071,0.1645,0.0,🟡 PLANIFICAR,58.74,371.74
Pollo Crudo Entero,Kg,96.8254,453.38,339.91,44.53,0.0,0.1071,0.1364,0.0,🟡 PLANIFICAR,44.53,339.91
